490110021	90	1	1101021	01	0	1		2	中國文學史（一）	
490110021	90	1	1101081	01	0	2	82	2	寫作指導(一)	
490110021	90	1	1101091	01	0	2		2	讀書指導（一）	
490110021	90	1	1101311	01	0	2	80	2	語言學概論（一）	
490110021	90	1	1101411	01	0	1	75	2	國學導讀（一）	
490110021	90	1	1101521	01	0	2	76	2	現代散文（一）	
490110021	90	1	1101611	01	0	2		2	民間文學(一)	
490110021	90	1	1101811	01	0	1		2	文學概論（一）	
490110021	90	1	7102001	07	3	3	80	2	英語聽講	
490110021	90	1	7401002	03	3	3	78	3	心理學緒論	
490110021	90	1	7406003	02	3	3		2	個人財務規劃	
490110021	90	1	7407003	02	3	3	80	2	教育與人生	
490110021	90	1	9021001	01	2	1		0	體育（一）	
490110022	90	1	1101021	01	0	1		2	中國文學史（一）	
490110022	90	1	1101081	01	0	2	83	2	寫作指導(一)	
490110022	90	1	1101411	01	0	1	75	2	國學導讀（一）	
490110022	90	1	1101521	01	0	2	80	2	現代散文（一）	
490110022	90	1	1101531	01	0	2		2	現代小說（一）	
490110022	90	1	1101611	01	0	2		2	民間文學(一)	
490110022	90	1	1101811	01	0	1		2	文學概論（一）	
490110022	90	1	1101915	01	0	2	84	2	書法（一）	
490110022	90	1	7102002	03	3	3		2	現代英語閱讀	
490110022	90	1	7304008	01	3	3	70	2	漫畫藝術與創作	
490110022	90	1	7502002	01	3	3	69	2	今日化工	
490110022	90	1	9021001	01	2	1		0	體育（一）	
490110022	90	1	9031032	01	1	2		1	軍訓（國防白皮書與國共戰史）	
490110023	90	1	1101021	01	0	1		2	中國文學史（一）	
490110023	90	1	1101081	01	0	2	86	2	寫作指導(一)	
490110023	90	1	1101091	01	0	2		2	讀書指導（一）	
490110023	90	1	1101311	01	0	2	92	2	語言學概論（一）	
490110023	90	1	1101411	01	0	1	77	2	國學導讀（一）	
490110023	90	1	1101521	01	0	2	80	2	現代散文（一）	
490110023	90	1	1101611	01	0	2		2	民間文學(一)	
490110023	90	1	1101811	01	0	1		2	文學概論（一）	
490110023	90	1	1101915	01	0	2	86	2	書法（一）	
490110023	90	1	7102003	02	3	3	89	2	日文（一）	
490110023	90	1	7403002	02	3	3		2	憲法與政府	
490110023	90	1	7505001	02	3	3	93	2	台灣的植物	
490110023	90	1	9021001	01	2	1		0	體育（一）	
490110024	90	1	1101021	01	0	1		2	中國文學史（一）	
490110024	90	1	1101081	01	0	2	87	2	寫作指導(一)	
490110024	90	1	1101311	01	0	2	92	2	語言學概論（一）	
490110024	90	1	1101411	01	0	1	73	2	國學導讀（一）	
490110024	90	1	1101521	01	0	2	86	2	現代散文（一）	
490110024	90	1	1101611	01	0	2		2	民間文學(一)	
490110024	90	1	1101811	01	0	1		2	文學概論（一）	
490110024	90	1	1101915	01	0	2	86	2	書法（一）	
490110024	90	1	7102001	06	3	3	91	2	英語聽講	
490110024	90	1	7502001	01	3	3	82	2	生活化學	
490110024	90	1	9021001	01	2	1		0	體育（一）	
490110025	90	1	1101021	01	0	1		2	中國文學史（一）	
490110025	90	1	1101081	01	0	2	84	2	寫作指導(一)	
490110025	90	1	1101311	01	0	2	76	2	語言學概論（一）	
490110025	90	1	1101411	01	0	1	65	2	國學導讀（一）	
490110025	90	1	1101521	01	0	2	84	2	現代散文（一）	
490110025	90	1	1101611	01	0	2		2	民間文學(一)	
490110025	90	1	1101811	01	0	1		2	文學概論（一）	
490110025	90	1	1101915	01	0	2	82	2	書法（一）	
490110025	90	1	7102001	01	3	3	86	2	英語聽講	
490110025	90	1	9021001	01	2	1		0	體育（一）	
490110026	90	1	1101021	01	0	1		2	中國文學史（一）	
490110026	90	1	1101081	01	0	2	84	2	寫作指導(一)	
490110026	90	1	1101311	01	0	2	88	2	語言學概論（一）	
490110026	90	1	1101411	01	0	1	63	2	國學導讀（一）	
490110026	90	1	1101611	01	0	2		2	民間文學(一)	
490110026	90	1	1101811	01	0	1		2	文學概論（一）	
490110026	90	1	1101915	01	0	2	88	2	書法（一）	
490110026	90	1	7102001	03	3	3	90	2	英語聽講	
490110026	90	1	7102009	01	3	3	93	2	西班牙文（一）	
490110026	90	1	7404001	02	3	3		2	法學緒論	
490110026	90	1	7407002	01	3	3	89	2	男女平等在台灣	
490110026	90	1	9021001	01	2	1		0	體育（一）	
490110027	90	1	1101021	01	0	1		2	中國文學史（一）	
490110027	90	1	1101081	01	0	2	86	2	寫作指導(一)	
490110027	90	1	1101091	01	0	2		2	讀書指導（一）	
490110027	90	1	1101411	01	0	1	70	2	國學導讀（一）	
490110027	90	1	1101521	01	0	2	83	2	現代散文（一）	
490110027	90	1	1101531	01	0	2		2	現代小說（一）	
490110027	90	1	1101611	01	0	2		2	民間文學(一)	
490110027	90	1	1101811	01	0	1		2	文學概論（一）	
490110027	90	1	1101915	01	0	2	86	2	書法（一）	
490110027	90	1	7102003	01	3	3	92	2	日文（一）	
490110027	90	1	7407003	02	3	3	86	2	教育與人生	
490110027	90	1	9021001	01	2	1		0	體育（一）	
490110028	90	1	1101021	01	0	1		2	中國文學史（一）	
490110028	90	1	1101081	01	0	2	83	2	寫作指導(一)	
490110028	90	1	1101311	01	0	2	87	2	語言學概論（一）	
490110028	90	1	1101411	01	0	1	70	2	國學導讀（一）	
490110028	90	1	1101521	01	0	2	82	2	現代散文（一）	
490110028	90	1	1101611	01	0	2		2	民間文學(一)	
490110028	90	1	1101811	01	0	1		2	文學概論（一）	
490110028	90	1	7102003	01	3	3	85	2	日文（一）	
490110028	90	1	7303006	01	3	3	80	3	女性主義哲學	
490110028	90	1	7402005	01	3	3	81	3	新聞實務與社會	
490110028	90	1	7504006	01	3	3	78	2	電腦網路導論	
490110028	90	1	9021001	01	2	1		0	體育（一）	
490110029	90	1	1101021	01	0	1		2	中國文學史（一）	
490110029	90	1	1101081	01	0	2	87	2	寫作指導(一)	
490110029	90	1	1101091	01	0	2		2	讀書指導（一）	
490110029	90	1	1101311	01	0	2	82	2	語言學概論（一）	
490110029	90	1	1101411	01	0	1	66	2	國學導讀（一）	
490110029	90	1	1101521	01	0	2	85	2	現代散文（一）	
490110029	90	1	1101531	01	0	2		2	現代小說（一）	
490110029	90	1	1101811	01	0	1		2	文學概論（一）	
490110029	90	1	7102001	10	3	3	46	2	英語聽講	
490110029	90	1	7401002	02	3	3	75	3	心理學緒論	
490110029	90	1	9021001	01	2	1		0	體育（一）	
490110029	90	1	9031032	03	1	2		1	軍訓（國防白皮書與國共戰史）	
490110030	90	1	1101021	01	0	1		2	中國文學史（一）	
490110030	90	1	1101081	01	0	2	82	2	寫作指導(一)	
490110030	90	1	1101311	01	0	2	75	2	語言學概論（一）	
490110030	90	1	1101411	01	0	1	72	2	國學導讀（一）	
490110030	90	1	1101521	01	0	2	81	2	現代散文（一）	
490110030	90	1	1101611	01	0	2		2	民間文學(一)	
490110030	90	1	1101811	01	0	1		2	文學概論（一）	
490110030	90	1	1101915	01	0	2	85	2	書法（一）	
490110030	90	1	7102001	10	3	3	60	2	英語聽講	
490110030	90	1	7102005	01	3	3	74	2	法文（一）	
490110030	90	1	7404001	01	3	3		2	法學緒論	
490110030	90	1	9021001	01	2	1		0	體育（一）	
490110031	90	1	1101021	01	0	1		2	中國文學史（一）	
490110031	90	1	1101081	01	0	2	85	2	寫作指導(一)	
490110031	90	1	1101091	01	0	2		2	讀書指導（一）	
490110031	90	1	1101311	01	0	2	93	2	語言學概論（一）	
490110031	90	1	1101411	01	0	1	70	2	國學導讀（一）	
490110031	90	1	1101611	01	0	2		2	民間文學(一)	
490110031	90	1	1101811	01	0	1		2	文學概論（一）	
490110031	90	1	1101915	01	0	2	87	2	書法（一）	
490110031	90	1	7102009	01	3	3	90	2	西班牙文（一）	
490110031	90	1	7402005	01	3	3	83	3	新聞實務與社會	
490110031	90	1	7503004	01	3	3		2	生命交響曲	
490110031	90	1	9021001	01	2	1		0	體育（一）	
490110032	90	1	1101021	01	0	1		2	中國文學史（一）	
490110032	90	1	1101311	01	0	2	30	2	語言學概論（一）	
490110032	90	1	1101411	01	0	1	0	2	國學導讀（一）	
490110032	90	1	1101521	01	0	2	30	2	現代散文（一）	
490110032	90	1	1101611	01	0	2		2	民間文學(一)	
490110032	90	1	1101811	01	0	1		2	文學概論（一）	
490110032	90	1	1101915	01	0	2	40	2	書法（一）	
490110032	90	1	7102001	02	3	3	0	2	英語聽講	
490110032	90	1	7102002	03	3	3		2	現代英語閱讀	
490110032	90	1	7502002	01	3	3	56	2	今日化工	
490110032	90	1	9021001	01	2	1		0	體育（一）	
490110032	90	1	9031032	05	1	2		1	軍訓（國防白皮書與國共戰史）	
490110033	90	1	1101021	01	0	1		2	中國文學史（一）	
490110033	90	1	1101081	01	0	2	85	2	寫作指導(一)	
490110033	90	1	1101091	01	0	2		2	讀書指導（一）	
490110033	90	1	1101411	01	0	1	60	2	國學導讀（一）	
490110033	90	1	1101521	01	0	2	72	2	現代散文（一）	
490110033	90	1	1101531	01	0	2		2	現代小說（一）	
490110033	90	1	1101611	01	0	2		2	民間文學(一)	
490110033	90	1	1101811	01	0	1		2	文學概論（一）	
490110033	90	1	1101915	01	0	2	80	2	書法（一）	
490110033	90	1	7102001	04	3	3	76	2	英語聽講	
490110033	90	1	7502002	01	3	3	62	2	今日化工	
490110033	90	1	9021001	01	2	1		0	體育（一）	
490110034	90	1	1101021	01	0	1		2	中國文學史（一）	
490110034	90	1	1101081	01	0	2	80	2	寫作指導(一)	
490110034	90	1	1101411	01	0	1	67	2	國學導讀（一）	
490110034	90	1	1101611	01	0	2		2	民間文學(一)	
490110034	90	1	1101811	01	0	1		2	文學概論（一）	
490110034	90	1	3351001	01	0	1		3	整合傳播概論	
490110034	90	1	7102001	09	3	3		2	英語聽講	
490110034	90	1	7402005	01	3	3	79	3	新聞實務與社會	
490110034	90	1	7501012	01	3	3	76	3	科技與環境概論	
490110034	90	1	9021001	01	2	1		0	體育（一）	
490110035	90	1	1101021	01	0	1		2	中國文學史（一）	
490110035	90	1	1101081	01	0	2	81	2	寫作指導(一)	
490110035	90	1	1101411	01	0	1	65	2	國學導讀（一）	
490110035	90	1	1101611	01	0	2		2	民間文學(一)	
490110035	90	1	1101811	01	0	1		2	文學概論（一）	
490110035	90	1	1101915	01	0	2	86	2	書法（一）	
490110035	90	1	7102002	10	3	3		2	現代英語閱讀	
490110035	90	1	7304001	01	3	3		3	藝術欣賞	
490110035	90	1	7304008	01	3	3	90	2	漫畫藝術與創作	
490110035	90	1	7505001	02	3	3	91	2	台灣的植物	
490110035	90	1	9021001	01	2	1		0	體育（一）	
490110035	90	1	9031041	01	1	2		1	軍護(一)	
490110036	90	1	1101021	01	0	1		2	中國文學史（一）	
490110036	90	1	1101081	01	0	2	88	2	寫作指導(一)	
490110036	90	1	1101091	01	0	2		2	讀書指導（一）	
490110036	90	1	1101411	01	0	1	73	2	國學導讀（一）	
490110036	90	1	1101521	01	0	2	86	2	現代散文（一）	
490110036	90	1	1101611	01	0	2		2	民間文學(一)	
490110036	90	1	1101811	01	0	1		2	文學概論（一）	
490110036	90	1	7102001	01	3	3	89	2	英語聽講	
490110036	90	1	7402005	01	3	3	80	3	新聞實務與社會	
490110036	90	1	9021001	01	2	1		0	體育（一）	
490110037	90	1	1101021	01	0	1		2	中國文學史（一）	
490110037	90	1	1101081	01	0	2	84	2	寫作指導(一)	
490110037	90	1	1101311	01	0	2	83	2	語言學概論（一）	
490110037	90	1	1101411	01	0	1	55	2	國學導讀（一）	
490110037	90	1	1101521	01	0	2	74	2	現代散文（一）	
490110037	90	1	1101611	01	0	2		2	民間文學(一)	
490110037	90	1	1101811	01	0	1		2	文學概論（一）	
490110037	90	1	1101915	01	0	2	86	2	書法（一）	
490110037	90	1	7102001	01	3	3	91	2	英語聽講	
490110037	90	1	7407002	01	3	3	84	2	男女平等在台灣	
490110037	90	1	7501010	01	3	3		2	基礎物理	
490110037	90	1	9021001	01	2	1		0	體育（一）	
490110038	90	1	1101021	01	0	1		2	中國文學史（一）	
490110038	90	1	1101081	01	0	2	82	2	寫作指導(一)	
490110038	90	1	1101311	01	0	2	83	2	語言學概論（一）	
490110038	90	1	1101411	01	0	1	68	2	國學導讀（一）	
490110038	90	1	1101521	01	0	2	69	2	現代散文（一）	
490110038	90	1	1101531	01	0	2		2	現代小說（一）	
490110038	90	1	1101611	01	0	2		2	民間文學(一)	
490110038	90	1	1101811	01	0	1		2	文學概論（一）	
490110038	90	1	1101915	01	0	2	76	2	書法（一）	
490110038	90	1	7102009	01	3	3	75	2	西班牙文（一）	
490110038	90	1	7504006	01	3	3	65	2	電腦網路導論	
490110038	90	1	9021001	01	2	1		0	體育（一）	
490110039	90	1	1101021	01	0	1		2	中國文學史（一）	
490110039	90	1	1101081	01	0	2	60	2	寫作指導(一)	
490110039	90	1	1101311	01	0	2	75	2	語言學概論（一）	
490110039	90	1	1101411	01	0	1	55	2	國學導讀（一）	
490110039	90	1	1101531	01	0	2		2	現代小說（一）	
490110039	90	1	1101611	01	0	2		2	民間文學(一)	
490110039	90	1	1101811	01	0	1		2	文學概論（一）	
490110039	90	1	7102002	03	3	3		2	現代英語閱讀	
490110039	90	1	7102005	01	3	3	60	2	法文（一）	
490110039	90	1	7404006	01	3	3		3	勞動法與就業	
490110039	90	1	7407002	01	3	3	75	2	男女平等在台灣	
490110039	90	1	9021001	01	2	1		0	體育（一）	
490110040	90	1	1101021	01	0	1		2	中國文學史（一）	
490110040	90	1	1101081	01	0	2	87	2	寫作指導(一)	
490110040	90	1	1101091	01	0	2		2	讀書指導（一）	
490110040	90	1	1101311	01	0	2	76	2	語言學概論（一）	
490110040	90	1	1101411	01	0	1	70	2	國學導讀（一）	
490110040	90	1	1101521	01	0	2	76	2	現代散文（一）	
490110040	90	1	1101531	01	0	2		2	現代小說（一）	
490110040	90	1	1101611	01	0	2		2	民間文學(一)	
490110040	90	1	1101811	01	0	1		2	文學概論（一）	
490110040	90	1	7102001	09	3	3		2	英語聽講	
490110040	90	1	9021001	01	2	1		0	體育（一）	
490110040	90	1	9031041	02	1	2	85	1	軍護(一)	
490110042	90	1	1101021	01	0	1		2	中國文學史（一）	
490110042	90	1	1101081	01	0	2	83	2	寫作指導(一)	
490110042	90	1	1101091	01	0	2		2	讀書指導（一）	
490110042	90	1	1101311	01	0	2	92	2	語言學概論（一）	
490110042	90	1	1101411	01	0	1	80	2	國學導讀（一）	
490110042	90	1	1101521	01	0	2	85	2	現代散文（一）	
490110042	90	1	1101531	01	0	2		2	現代小說（一）	
490110042	90	1	1101611	01	0	2		2	民間文學(一)	
490110042	90	1	1101811	01	0	1		2	文學概論（一）	
490110042	90	1	7102002	01	3	3	96	2	現代英語閱讀	
490110042	90	1	7407003	02	3	3	95	2	教育與人生	
490110042	90	1	9021001	01	2	1		0	體育（一）	
490110043	90	1	1101021	01	0	1		2	中國文學史（一）	
490110043	90	1	1101081	01	0	2	81	2	寫作指導(一)	
490110043	90	1	1101091	01	0	2		2	讀書指導（一）	
490110043	90	1	1101311	01	0	2	66	2	語言學概論（一）	
490110043	90	1	1101411	01	0	1	70	2	國學導讀（一）	
490110043	90	1	1101521	01	0	2	82	2	現代散文（一）	
490110043	90	1	1101531	01	0	2		2	現代小說（一）	
490110043	90	1	1101611	01	0	2		2	民間文學(一)	
490110043	90	1	1101811	01	0	1		2	文學概論（一）	
490110043	90	1	1101915	01	0	2	86	2	書法（一）	
490110043	90	1	7102002	11	3	3		2	現代英語閱讀	
490110043	90	1	9021001	01	2	1		0	體育（一）	
490110044	90	1	1101021	01	0	1		2	中國文學史（一）	
490110044	90	1	1101081	01	0	2	82	2	寫作指導(一)	
490110044	90	1	1101311	01	0	2	85	2	語言學概論（一）	
490110044	90	1	1101411	01	0	1	61	2	國學導讀（一）	
490110044	90	1	1101521	01	0	2	73	2	現代散文（一）	
490110044	90	1	1101611	01	0	2		2	民間文學(一)	
490110044	90	1	1101811	01	0	1		2	文學概論（一）	
490110044	90	1	1101915	01	0	2	86	2	書法（一）	
490110044	90	1	7102001	06	3	3	87	2	英語聽講	
490110044	90	1	7502001	01	3	3	77	2	生活化學	
490110044	90	1	9021001	01	2	1		0	體育（一）	
490110045	90	1	1101021	01	0	1		2	中國文學史（一）	
490110045	90	1	1101081	01	0	2	80	2	寫作指導(一)	
490110045	90	1	1101311	01	0	2	89	2	語言學概論（一）	
490110045	90	1	1101411	01	0	1	70	2	國學導讀（一）	
490110045	90	1	1101521	01	0	2	82	2	現代散文（一）	
490110045	90	1	1101531	01	0	2		2	現代小說（一）	
490110045	90	1	1101611	01	0	2		2	民間文學(一)	
490110045	90	1	1101811	01	0	1		2	文學概論（一）	
490110045	90	1	1101915	01	0	2	88	2	書法（一）	
490110045	90	1	6101007	01	0	3	82	2	政治學(一)	
490110045	90	1	7102005	01	3	3	78	2	法文（一）	
490110045	90	1	7401002	02	3	3	69	3	心理學緒論	
490110045	90	1	9021001	01	2	1		0	體育（一）	
490110046	90	1	1101021	01	0	1		2	中國文學史（一）	
490110046	90	1	1101081	01	0	2	83	2	寫作指導(一)	
490110046	90	1	1101091	01	0	2		2	讀書指導（一）	
490110046	90	1	1101311	01	0	2	93	2	語言學概論（一）	
490110046	90	1	1101411	01	0	1	68	2	國學導讀（一）	
490110046	90	1	1101521	01	0	2	80	2	現代散文（一）	
490110046	90	1	1101611	01	0	2		2	民間文學(一)	
490110046	90	1	1101811	01	0	1		2	文學概論（一）	
490110046	90	1	1101915	01	0	2	88	2	書法（一）	
490110046	90	1	7102001	06	3	3	81	2	英語聽講	
490110046	90	1	7501010	01	3	3		2	基礎物理	
490110046	90	1	9021001	01	2	1		0	體育（一）	
490110047	90	1	1101021	01	0	1		2	中國文學史（一）	
490110047	90	1	1101081	01	0	2	82	2	寫作指導(一)	
490110047	90	1	1101091	01	0	2		2	讀書指導（一）	
490110047	90	1	1101411	01	0	1	67	2	國學導讀（一）	
490110047	90	1	1101521	01	0	2	60	2	現代散文（一）	
490110047	90	1	1101531	01	0	2		2	現代小說（一）	
490110047	90	1	1101611	01	0	2		2	民間文學(一)	
490110047	90	1	1101811	01	0	1		2	文學概論（一）	
490110047	90	1	7407002	01	3	3	84	2	男女平等在台灣	
490110047	90	1	7505001	02	3	3	83	2	台灣的植物	
490110047	90	1	9021001	01	2	1		0	體育（一）	
490110047	90	1	9031032	02	1	2		1	軍訓（國防白皮書與國共戰史）	
490110048	90	1	1101021	01	0	1		2	中國文學史（一）	
490110048	90	1	1101081	01	0	2	78	2	寫作指導(一)	
490110048	90	1	1101311	01	0	2	60	2	語言學概論（一）	
490110048	90	1	1101411	01	0	1	50	2	國學導讀（一）	
490110048	90	1	1101521	01	0	2	62	2	現代散文（一）	
490110048	90	1	1101531	01	0	2		2	現代小說（一）	
490110048	90	1	1101611	01	0	2		2	民間文學(一)	
490110048	90	1	1101811	01	0	1		2	文學概論（一）	
490110048	90	1	1101915	01	0	2	80	2	書法（一）	
490110048	90	1	7102005	01	3	3	60	2	法文（一）	
490110048	90	1	7502002	01	3	3	57	2	今日化工	
490110048	90	1	9021001	01	2	1		0	體育（一）	
490110048	90	1	9031032	03	1	2		1	軍訓（國防白皮書與國共戰史）	
490110049	90	1	1101021	01	0	1		2	中國文學史（一）	
490110049	90	1	1101081	01	0	2	92	2	寫作指導(一)	
490110049	90	1	1101311	01	0	2	85	2	語言學概論（一）	
490110049	90	1	1101411	01	0	1	76	2	國學導讀（一）	
490110049	90	1	1101521	01	0	2	90	2	現代散文（一）	
490110049	90	1	1101531	01	0	2		2	現代小說（一）	
490110049	90	1	1101611	01	0	2		2	民間文學(一)	
490110049	90	1	1101811	01	0	1		2	文學概論（一）	
490110049	90	1	1101915	01	0	2	86	2	書法（一）	
490110049	90	1	7102003	01	3	3	85	2	日文（一）	
490110049	90	1	7505001	02	3	3	89	2	台灣的植物	
490110049	90	1	9021001	01	2	1		0	體育（一）	
490110049	90	1	9031041	02	1	2	81	1	軍護(一)	
490110050	90	1	1101021	01	0	1		2	中國文學史（一）	
490110050	90	1	1101081	01	0	2	81	2	寫作指導(一)	
490110050	90	1	1101411	01	0	1	67	2	國學導讀（一）	
490110050	90	1	1101521	01	0	2	76	2	現代散文（一）	
490110050	90	1	1101531	01	0	2		2	現代小說（一）	
490110050	90	1	1101611	01	0	2		2	民間文學(一)	
490110050	90	1	1101811	01	0	1		2	文學概論（一）	
490110050	90	1	1101915	01	0	2	87	2	書法（一）	
490110050	90	1	6101007	01	0	3	63	2	政治學(一)	
490110050	90	1	7102001	07	3	3	84	2	英語聽講	
490110050	90	1	7303006	01	3	3	82	3	女性主義哲學	
490110050	90	1	9021001	01	2	1		0	體育（一）	
490110051	90	1	1101021	01	0	1		2	中國文學史（一）	
490110051	90	1	1101081	01	0	2	90	2	寫作指導(一)	
490110051	90	1	1101311	01	0	2	91	2	語言學概論（一）	
490110051	90	1	1101411	01	0	1	70	2	國學導讀（一）	
490110051	90	1	1101521	01	0	2	88	2	現代散文（一）	
490110051	90	1	1101531	01	0	2		2	現代小說（一）	
490110051	90	1	1101611	01	0	2		2	民間文學(一)	
490110051	90	1	1101811	01	0	1		2	文學概論（一）	
490110051	90	1	1101915	01	0	2	84	2	書法（一）	
490110051	90	1	7102009	01	3	3	77	2	西班牙文（一）	
490110051	90	1	7407003	02	3	3	83	2	教育與人生	
490110051	90	1	7502001	01	3	3	73	2	生活化學	
490110051	90	1	9021001	01	2	1		0	體育（一）	
490110052	90	1	1101021	01	0	1		2	中國文學史（一）	
490110052	90	1	1101081	01	0	2	85	2	寫作指導(一)	
